Year,China,France,Germany,Hong Kong,Indonesia,Japan,Malaysia,Philippines,Thailand,United Kingdom,Vietnam,Grand Total
1986-01,0,2354,3809,28250,39136,23158,74017,12503,36307,15208,0,234742
1986-02,0,2005,3272,29466,38245,27570,80574,8060,37464,11692,0,238348
1986-03,0,2613,4267,29858,40800,24810,78575,8121,35498,15221,0,239763
1986-04,0,2391,2766,30413,38796,22879,74100,9515,34266,11201,0,226327
1986-05,0,2482,2909,33516,39902,20040,70610,10924,32790,13128,0,226301
1986-06,0,2406,2901,43448,57022,22518,83946,11631,39753,16374,0,279999
1986-07,0,2475,4530,41451,44004,25910,75099,12492,34247,19734,0,259942
1986-08,0,3222,4389,39209,50871,31834,83366,11690,36750,18898,0,280229
1986-09,0,3095,4688,38655,41478,23890,71503,9525,34193,19455,0,246482
1986-10,0,3273,4629,43712,39239,23610,71651,10918,39769,19126,0,255927
1986-11,0,2483,4243,37124,41452,22345,76215,11823,40679,16459,0,252823
1986-12,0,2337,3747,41536,53676,24925,90337,10642,50991,16969,0,295160
1987-01,855,2310,3780,38957,39953,25960,71776,13218,41326,17975,0,256110
1987-02,1054,2141,3075,33066,41749,28787,79356,12003,44863,12580,0,258674
1987-03,1153,1566,3266,36826,42650,29680,76767,10889,44052,16995,0,263844
1987-04,2401,2389,3585,38312,37385,23817,81563,11631,41639,13534,0,256256
1987-05,2353,2227,3288,38461,45971,28336,77828,11295,40056,14676,0,264491
1987-06,3249,2422,3592,44939,55827,31968,88809,11952,51983,17603,0,312344
1987-07,2265,3270,4590,42150,48019,37512,87120,11187,47097,20997,0,304207
1987-08,1900,3255,4512,39462,56129,40933,91236,12377,51646,20161,0,321611
1987-09,2350,2672,4052,34433,45796,34274,77277,10716,39975,19862,0,271407
1987-10,3166,3022,5221,41322,47204,31212,77371,11041,46914,21121,0,287594
1987-11,2633,2531,5209,37435,47231,31128,80411,10799,49900,16719,0,283996
1987-12,2577,2458,3534,39670,64976,31617,101211,10933,66259,18895,0,342130
1988-01,1910,2551,4726,33910,46861,31976,78611,12812,52827,17907,0,284091
1988-02,2002,2213,4828,33807,49893,34937,84640,12022,52365,15256,0,291963
1988-03,1918,2651,5577,36889,50967,39548,88088,12526,52963,20947,0,312074
1988-04,2654,2138,3359,34981,47902,36704,87356,11527,51159,15414,0,293194
1988-05,2851,1903,4259,36301,50519,35695,83377,11807,48303,15575,0,290590
1988-06,3798,2523,4394,40942,66179,41128,96114,11768,56459,18693,0,341998
1988-07,3182,3884,6437,41415,56068,43808,94100,11432,53577,22228,0,336131
1988-08,2679,3242,5538,37497,62040,45023,96448,11717,56411,21063,0,341658
1988-09,2991,2941,6724,36748,52473,42568,87730,11321,47537,20509,0,311542
1988-10,3685,3492,8429,40372,54048,39739,90756,12529,55932,21708,0,330690
1988-11,2880,2745,6899,38051,57639,42910,97439,11974,61180,18526,0,340243
1988-12,3527,2541,7483,39079,77053,42308,113986,13180,71253,20592,0,391002
1989-01,2156,2630,7695,33847,54033,44433,91208,14065,61402,20803,0,332272
1989-02,2666,2493,6988,33249,56388,44286,98508,12661,59544,18180,0,334963
1989-03,2914,2842,7595,36345,59792,49995,100555,13436,65943,19794,0,359211
1989-04,2777,2845,6523,34600,52787,43550,94987,13527,58023,18681,0,328300
1989-05,3820,2549,5314,34071,59708,44632,97826,13927,59900,17072,0,338819
1989-06,3417,3035,5678,38177,77642,55755,106257,13466,64275,20786,0,388488
1989-07,1662,3723,8981,39934,63632,60018,104748,14046,65132,23845,0,385721
1989-08,2024,3224,6591,37962,72994,64606,103974,13535,60180,22552,0,387642
1989-09,3276,3782,8051,37424,63281,61982,102386,13304,58476,22097,0,374059
1989-10,3363,4034,9111,39936,64557,56214,103569,13993,64784,26027,0,385588
1989-11,3252,3446,8616,40551,67134,53733,112450,15460,69904,22956,0,397502
1989-12,3474,2805,8360,45988,83564,59860,121218,10345,80553,23749,0,439916
1990-01,2110,3017,7440,43662,64488,58138,107139,14424,71195,21415,0,393028
1990-02,2068,3240,8118,36825,63560,63307,112052,13090,70692,21959,0,394911
1990-03,2103,3720,7897,41391,67879,64203,116717,14804,71760,20874,0,411348
1990-04,3570,3316,7775,44408,65171,57290,110828,14583,68290,20725,0,395956
1990-05,3616,3642,6558,46517,63680,53131,115999,14018,65642,20995,0,393798
1990-06,4162,2859,7201,51104,86562,67315,124120,13294,70338,23431,0,450386
1990-07,2954,4097,10823,51848,70612,68711,115991,12637,67385,27842,0,432900
1990-08,3293,4202,8590,49059,80715,73499,125446,11104,68302,26101,0,450311
1990-09,3268,4156,11414,42716,68900,63045,114688,10861,62089,26469,0,407606
1990-10,4669,3534,11291,49249,67217,64417,116352,11398,70547,27224,0,425898
1990-11,4629,3415,8351,47793,71485,61397,132991,12575,72802,24502,0,439940
1990-12,5248,3062,7564,52289,91369,64116,147058,12447,90283,27634,0,501070
1991-01,2760,2886,7404,36934,61860,58016,114955,13957,68414,23831,0,391017
1991-02,3180,2815,7098,38476,59195,35580,117080,12198,51182,19659,0,346463
1991-03,3989,2603,8162,43467,65094,42099,125938,13263,53045,22128,0,379788
1991-04,4379,3220,7563,43278,69719,52036,123057,13584,63211,21328,0,401375
1991-05,5382,3399,7227,43420,70662,54282,126191,14778,58694,21135,0,405170
1991-06,6867,3387,8136,57837,100330,70449,151265,12333,70934,25856,0,507394
1991-07,4598,4302,9572,52682,78938,71372,129468,12966,64401,29691,0,457990
1991-08,3986,4020,8780,50140,95858,79553,147764,12926,68222,27292,0,498541
1991-09,4755,4451,10762,46290,79363,76272,134535,12680,61836,27279,0,458223
1991-10,6144,4011,11547,49748,78865,70928,135041,13735,66749,28721,0,465489
1991-11,6364,4215,8743,50145,83944,68421,151917,13710,71503,25605,0,484567
1991-12,5920,3757,9333,58234,113042,79324,165774,14609,83601,28643,0,562237
1992-01,3408,3734,7726,47406,77047,73269,125473,16499,66246,23708,0,444516
1992-02,4588,4124,8909,50616,86491,77554,154754,14086,70908,23616,0,495646
1992-03,4498,3159,8524,44033,77051,81587,130207,13751,66142,23241,0,452193
1992-04,5830,3874,8975,53278,82517,62277,136580,14869,73063,24682,0,465945
1992-05,6747,3922,8426,49728,77536,62201,137504,14125,59214,20517,0,439920
1992-06,8406,3803,8863,64045,105037,80067,153893,14627,65129,27019,0,530889
1992-07,5341,5487,12315,58215,92273,77692,141195,14542,67142,31886,0,506088
1992-08,6001,5847,10649,52917,101062,81866,151506,14810,70806,27683,0,523147
1992-09,8132,4491,11395,52918,87873,80544,134727,14569,63589,27411,0,485649
1992-10,9649,4980,13087,53834,88896,66508,127639,15820,72834,28809,0,482056
1992-11,9676,4139,13918,57054,88499,64688,142307,15544,75305,28731,0,499861
1992-12,7569,3813,13264,65938,115818,79234,160056,15798,91392,26100,0,578982
1993-01,6682,3738,12117,59123,93458,73010,157326,20153,82567,26709,0,534883
1993-02,7731,4056,13132,47389,76123,71778,132860,15591,72073,22400,0,463133
1993-03,9802,3841,14094,62008,92195,74337,145460,16372,83259,30573,0,531941
1993-04,13563,4199,11988,64280,82361,59602,139007,18835,85695,24898,0,504428
1993-05,13909,4557,11954,57407,82924,59230,137766,18557,80403,25202,0,491909
1993-06,19826,5340,12042,70260,111717,74049,162621,18460,91546,29456,0,595317
1993-07,12571,7140,14766,68081,95583,78660,148182,15481,82077,33284,0,555825
1993-08,11422,6269,13497,64618,114994,85486,169695,16585,86734,29456,0,598756
1993-09,14621,6399,15372,53824,90928,78264,138466,15149,69942,31123,0,514088
1993-10,18882,6131,17824,58819,94998,67161,145101,17591,81985,32565,0,541057
1993-11,16066,5892,15986,54267,95179,69488,162460,17355,81854,27036,0,545583
1993-12,17484,5594,14531,64901,131223,80056,178932,17913,103694,26818,0,641146
1994-01,10376,5818,15146,51188,91790,72999,140364,21833,82998,26600,7101,526213
1994-02,13213,4942,14243,56478,90411,74311,160140,17912,76898,22841,7667,539056
1994-03,15866,5275,16896,66529,106201,91481,152618,20343,84356,24870,10676,595111
1994-04,16962,5835,13830,54218,89732,66627,145205,21157,81355,24064,8982,527967
1994-05,18579,5632,11861,53972,92552,69783,144215,20398,78308,23164,7995,526459
1994-06,25956,6344,11789,65755,121886,74893,161881,18690,78600,32815,7363,605972
1994-07,13309,8097,15974,69509,109214,83050,152154,18231,81019,39085,8141,597783
1994-08,13400,7240,14252,66236,118348,96471,162448,18691,86900,34553,9216,627755
1994-09,19328,7267,15956,56954,101938,87955,143761,18522,71476,34423,7272,564852
1994-10,22928,7984,20196,59427,102568,75510,144110,17984,85083,37627,8573,581990
1994-11,20625,5593,16278,59498,101719,79988,157672,17839,89462,28425,8679,585778
1994-12,22792,5514,13837,72754,138437,88348,177897,17693,107845,30701,7858,683676
1995-01,13906,5891,14016,66000,97057,81589,145659,25120,86047,29750,9405,574440
1995-02,18459,5721,13547,53533,102661,78359,165580,17640,86190,23021,11686,576397
1995-03,20052,5596,14836,64433,108143,94092,159014,17979,99260,24319,11537,619261
1995-04,21224,5414,15826,62656,97831,69050,145710,15646,88491,27134,9467,558449
1995-05,24197,5268,13442,57349,102809,72900,161239,14472,82330,25136,8059,567201
1995-06,27435,6765,14099,66550,133638,88651,171178,14619,86240,35554,8513,653242
1995-07,18885,7037,19453,75670,120395,97578,159827,15901,81654,40996,9957,647353
1995-08,17741,7446,17689,74850,125631,109830,169467,15626,85330,38365,10964,672939
1995-09,25230,6543,19503,62910,117289,91932,161622,16742,78719,36427,8986,625903
1995-10,0,7979,21210,64132,118464,81934,161764,17543,92575,37902,9525,613028
1995-11,24420,5217,17412,65508,119863,89701,165091,18160,93040,30209,10377,638998
1995-12,27674,5163,15561,81040,156478,93639,177397,17423,113927,35110,10501,733913
1996-01,15284,5628,17286,59939,108266,94335,139103,24204,93487,33633,10396,601561
1996-02,21281,5298,15701,72306,124951,81857,150631,19756,89659,27083,10724,619247
1996-03,23727,6125,19501,70074,117823,104730,156948,22938,101253,30992,14556,668667
1996-04,22275,6729,16352,67786,117307,77358,152439,24905,95386,29390,11043,620970
1996-05,27279,6018,14652,67380,119634,75364,149944,25010,88429,27725,9481,610916
1996-06,34441,7560,15634,85510,163225,95316,160510,23546,94621,40006,9670,730039
1996-07,21446,7455,21507,78792,134221,97807,146910,21381,88889,44050,11230,673688
1996-08,20827,7131,20611,84331,136108,105598,159754,22615,90973,39901,11637,699486
1996-09,22733,7891,21651,66972,125703,90537,141095,21739,76529,37597,8930,621377
1996-10,29887,8500,23522,71538,133139,84010,145821,23286,92623,41419,8759,662504
1996-11,28011,7162,18738,73310,134255,91828,163156,24161,103750,35979,10170,690520
1996-12,31184,8510,18040,88871,168558,105319,188149,25208,118232,37900,10096,800067
1997-01,20726,7809,18519,63479,118184,91409,137604,31453,96799,38191,11194,635367
1997-02,28525,6464,16666,69974,133246,93073,157638,25326,96508,34323,12809,674552
1997-03,28727,7353,18571,80215,138512,99395,155358,29257,105245,36155,14221,713009
1997-04,29971,7779,18169,66585,125049,82350,149059,31396,96181,30620,10831,647990
1997-05,33753,8103,16467,67835,119200,75045,155963,29142,89779,33531,9398,638216
1997-06,38578,9918,18716,64955,162021,93374,162746,27558,95991,42961,10753,727571
1997-07,25657,11602,22848,71974,155219,101472,155334,27513,85419,47176,11444,715658
1997-08,25154,11113,19932,68306,144093,107189,160005,25762,83986,44439,11268,701247
1997-09,36458,10794,21702,62397,135033,95159,146375,24036,77377,42008,8824,660163
1997-10,34927,10403,22328,55818,121490,74666,126428,24720,78624,44376,9592,603372
1997-11,32289,8627,17403,63346,121260,81196,142294,25378,93092,36526,9721,631132
1997-12,37509,9357,16317,81410,136735,91361,171032,24431,121611,41780,10171,741714
1998-01,27293,8756,17405,62662,101706,68880,126097,29489,82982,38260,10913,574443
1998-02,30718,8565,19266,51991,86977,74204,136932,23190,88816,36901,12747,570307
1998-03,29031,7836,20257,60349,86188,79203,142718,25608,97714,37312,11230,597446
1998-04,33018,9050,20891,65009,91945,63607,138968,29149,93783,36851,11285,593556
1998-05,34997,8242,19080,62214,118284,63755,143702,26032,94665,35049,9380,615400
1998-06,37941,8328,19709,71401,81867,79077,156790,27268,109992,44191,9810,646374
1998-07,28433,11715,26919,69555,89746,92309,127968,25877,90411,48764,11173,622870
1998-08,28574,11714,24836,70942,101014,96154,137336,26761,99238,44843,12641,654053
1998-09,30903,9683,26236,59408,96938,82141,123402,23390,80908,44653,9521,587183
1998-10,41310,11734,30565,63524,109208,68534,123069,23198,102663,47293,10394,631492
1998-11,36499,11712,23339,65745,99787,73198,112379,23609,109520,43020,10874,609682
1998-12,43862,12616,21195,90142,117449,89188,131877,22786,131650,46886,11008,718659
1999-01,30833,11803,26727,63640,114537,80679,111462,32410,106454,41256,12719,632520
1999-02,37702,11420,22638,63747,97820,74263,124473,24892,98850,41288,11840,608933
1999-03,34990,12423,24666,63610,113406,90257,123590,29428,111906,47222,16283,667781
1999-04,39199,10560,21389,62041,106180,69053,116245,31771,105857,37720,13529,613544
1999-05,41495,10210,21736,59879,122647,64538,123465,31098,103669,36440,10464,625641
1999-06,53715,12044,22826,77069,95407,85645,138882,30463,121601,49328,12177,699157
1999-07,37088,14099,28619,75374,110946,89553,127632,28093,102236,57393,15025,686058
1999-08,32657,12754,24869,70744,122693,105768,133323,27815,105374,50187,15457,701641
1999-09,39245,12112,23869,63915,121364,91162,128616,27739,92632,54520,10759,665933
1999-10,47620,15207,29242,67592,110305,82021,131914,28336,112774,59892,11326,696229
1999-11,41002,11858,25449,72862,104339,85550,135220,28578,123658,57192,12463,698171
1999-12,44975,10457,21360,85433,126737,89628,150096,25928,131220,46002,11735,743571
2000-01,34013,11469,24251,69711,120322,86339,121018,35228,111636,45630,10885,670502
2000-02,44500,11424,22852,69344,108219,84269,140873,28769,112799,48556,15578,687183
2000-03,38781,10737,21926,74961,124415,97273,140595,33325,121424,43837,16636,723910
2000-04,49473,12110,24330,84503,117352,75681,137920,36480,117760,46392,14842,716843
2000-05,47049,11045,20625,73059,113530,68447,141765,36619,116064,39014,12963,680180
2000-06,56856,12126,23108,88672,130476,84437,145721,30892,119888,50762,13775,756713
2000-07,41720,13596,29708,87920,130962,99791,138135,29272,112293,67690,16357,767444
2000-08,38873,12145,27917,84901,127648,105872,145755,29637,105648,59691,17764,755851
2000-09,56587,11463,27937,82193,126821,92951,136372,28194,103536,60317,13125,739496
2000-10,54012,14131,30549,78192,124236,89552,139806,29193,109595,69349,12462,751077
2000-11,50383,11317,25609,80740,114142,90741,141943,26806,119924,59086,12887,733578
2000-12,60253,12285,24673,99420,128598,98011,146896,25279,133773,68296,13157,810641
2001-01,54210,10880,23638,89147,115362,85980,130138,34866,116099,60469,15799,736588
2001-02,39701,11712,24888,61990,108701,85205,125339,26309,108692,52375,17471,662383
2001-03,45756,11226,25026,84529,124848,96285,143255,31161,127617,54893,17973,762569
2001-04,52287,12435,24637,79243,114670,77559,132264,35439,117122,47877,15134,708667
2001-05,52877,11114,22706,75440,114638,70313,146426,32439,117248,41334,13018,697553
2001-06,58859,13893,24370,90455,133007,83053,146886,30622,126720,55092,14876,777833
2001-07,46398,16251,33728,82709,134499,93070,139246,28116,125253,62854,16924,779048
2001-08,46693,13353,32484,78212,134653,100180,142299,28451,117532,57713,17955,769525
2001-09,56247,12611,31920,71564,131829,78087,129751,25937,101839,59237,14102,713124
2001-10,57856,14267,32111,61953,117909,51721,115435,25161,104821,59220,12434,652888
2001-11,51321,11416,26922,65346,103426,50236,110446,24225,116974,52324,12816,625452
2001-12,64579,12928,27670,93734,138826,73343,125996,25203,149701,62108,12987,787075
2002-01,47903,13644,29233,67510,116717,67610,106958,37006,120485,57906,14546,679518
2002-02,58369,14280,24953,72956,106207,73246,115959,27044,125030,53508,14649,686201
2002-03,58347,15140,28020,78154,134453,83667,127362,33657,139559,58728,18788,775875
2002-04,68240,13712,27980,69182,117023,71903,120026,37137,133777,41491,17274,717745
2002-05,66056,12176,24253,71786,123486,65216,135484,35732,129980,41165,15084,720418
2002-06,74841,14610,28077,81551,148303,75273,126610,31871,132394,52859,16314,782703
