Year,China,France,Germany,Hong Kong,Indonesia,Japan,Malaysia,Philippines,Thailand,United Kingdom,Vietnam,Grand Total
2002-07,59534,16109,35785,78388,137092,87638,122356,28102,121802,58941,18697,764444
2002-08,55877,13818,32933,71819,139045,98334,125430,29621,121168,54577,19333,761955
2002-09,70880,13160,33979,66373,130141,89327,113659,26814,114113,56826,15686,730958
2002-10,73256,13883,37521,67471,124973,76248,117730,28539,127048,60883,16644,744196
2002-11,74587,12889,29044,69924,91888,73551,114540,25198,135519,52836,17953,697929
2002-12,85815,14724,30207,97590,145422,88674,130276,26515,158941,62092,19446,859702
2003-01,65653,15357,30281,72340,116815,71941,104115,37460,123944,59349,19710,716965
2003-02,69638,13852,29232,64485,111506,68686,113553,27624,137762,51084,22481,709903
2003-03,64806,11559,25937,56957,113642,71528,109605,28868,130884,44606,22311,680703
2003-04,22920,7673,18301,13753,57866,28135,42131,20732,46561,38302,8876,305250
2003-05,9431,5700,15473,9739,62938,18655,36103,18360,38983,30380,6297,252059
2003-06,18683,9246,17753,29918,107167,34755,66576,22996,77847,43801,10026,438768
2003-07,41052,16499,30707,61357,128180,54029,91207,27856,111134,59258,15503,636782
2003-08,57511,14501,27854,66027,121020,69133,98590,29796,124467,56523,16867,682289
2003-09,73285,13471,30652,59960,118253,70980,100302,27956,119708,57661,14452,686680
2003-10,75338,18393,33453,61311,120047,61627,105401,29615,126775,64883,16595,713438
2003-11,74256,14480,28814,65930,122725,60365,99088,26692,140866,59472,17893,710581
2003-12,85838,17391,28840,78062,149699,79177,111850,29324,164318,64661,20547,829707
2004-01,83696,16099,27708,71573,124061,64347,97919,38701,134532,61769,21954,742359
2004-02,63249,15053,28975,54759,115823,63454,92091,30490,115107,57875,21613,658489
2004-03,69906,13027,25985,62545,124836,71179,103769,33870,129683,55498,21063,711361
2004-04,92918,14916,24394,65108,119856,63785,102485,40356,136492,48343,19263,727916
2004-05,80698,13860,24067,71347,119476,60012,102214,36301,133976,42722,17584,702257
2004-06,98972,16389,24937,88278,150544,72672,106840,34020,156093,52845,22680,824270
2004-07,100585,20002,34010,85627,143097,79690,99923,32513,148689,61305,25904,831345
2004-08,85069,16591,29491,82189,138175,84762,102189,30662,139197,54645,25816,788786
2004-09,92488,15468,32635,70413,135038,79219,91962,29832,128009,57787,18314,751165
2004-10,101953,20940,35412,74884,131518,72487,96317,32648,150697,64103,20379,801338
2004-11,110759,15085,31322,85606,131483,73509,103121,30726,164591,58508,23096,827806
2004-12,115707,17858,30622,101952,160859,78923,111753,31984,190424,63120,25370,928572
2005-01,77361,17297,29087,79807,130134,67667,87066,43473,122487,61074,26286,741739
2005-02,90414,14693,27480,74481,120175,61966,89878,32330,115662,52758,26761,706598
2005-03,91411,15491,27885,93331,143603,68012,103577,37423,148069,57574,27320,813696
2005-04,102670,15268,26390,83159,129120,66464,94418,44336,141394,43820,29310,776349
2005-05,97325,13781,24889,90697,134540,59151,104930,46712,147118,43179,25725,788047
2005-06,121688,16370,27659,97130,157997,67625,110347,40369,157427,55972,28932,881516
2005-07,113643,20368,37085,101854,153797,74013,102120,37704,159621,61058,34486,895749
2005-08,95146,17114,32977,93628,148968,79780,101950,38675,151816,55079,32695,847828
2005-09,107622,17301,35001,82074,150777,73590,94865,38150,144436,57168,24783,825767
2005-10,107558,19336,36607,84064,144100,68907,97979,41517,153815,60782,25912,840577
2005-11,118999,16519,29637,101911,125602,73796,95814,40884,169574,55337,28698,856771
2005-12,116314,18236,31148,112138,155720,82298,107622,41459,180988,59882,29370,935175
2006-01,99597,18693,31535,90869,130325,64196,92952,53166,149060,60757,30488,821638
2006-02,94612,16377,30396,70392,122457,64818,93508,41419,157769,54745,32451,778944
2006-03,105952,15895,27766,88985,142270,77816,104725,46518,170889,53204,34540,868560
2006-04,120678,17133,27265,93463,137958,67629,100462,54359,158055,46976,33721,857699
2006-05,107507,14813,23553,87940,141403,61308,107174,56236,155935,42315,30749,828933
2006-06,128200,17588,25473,102491,164929,70488,106344,48771,165654,55715,33774,919427
2006-07,134629,20796,33736,101025,154183,74315,99306,47510,172801,66288,36904,941493
2006-08,109294,18131,30193,90122,154972,80442,104040,46593,161218,59556,37073,891634
2006-09,116321,18479,32676,83139,145383,71342,92909,45648,143122,61131,31901,842051
2006-10,133232,20464,35917,92040,160780,73847,97096,51573,153450,66574,34829,919802
2006-11,134529,17988,29625,100719,147479,76716,102994,49162,164219,60256,32874,916561
2006-12,145409,16832,31856,114543,179062,90975,110150,48634,198577,66133,39131,1041302
2007-01,105509,17027,31825,87483,143867,71362,94108,62450,161735,62540,36858,874764
2007-02,122727,15092,28485,83143,125107,71944,92677,50517,147180,54481,32517,823870
2007-03,126320,15705,29374,92345,157949,77476,106953,58002,160829,57237,42650,924840
2007-04,138175,15069,25427,92761,147112,68899,102722,60633,156979,45498,41803,895078
2007-05,123590,13349,23393,89535,152673,59449,105854,58802,146480,43459,38399,854983
2007-06,149778,16034,26740,108706,177974,75029,110366,56489,156237,55303,46606,979262
2007-07,143141,17694,32539,107897,167997,77197,103513,55418,162225,62617,46311,976549
2007-08,127668,16295,29704,100146,172168,81654,111549,54720,155438,60217,49643,959202
2007-09,132192,15635,30469,90832,151679,77422,95767,51798,140676,60357,38696,885523
2007-10,143673,19737,32855,98724,167311,76832,99235,54003,163311,64881,40552,961114
2007-11,148113,18514,29019,106517,157850,78695,104064,51913,164663,61480,44778,965606
2007-12,166858,19703,28559,121444,178770,97851,107938,48207,178989,64291,51748,1064358
2008-01,133038,19923,30597,97150,152551,71672,94511,64629,164062,64498,43931,936562
2008-02,132459,17364,28355,88921,148677,71665,108511,55676,152019,58668,48291,910606
2008-03,137722,18974,27783,105421,168509,79438,117037,60251,176684,63031,54180,1009030
2008-04,139610,19013,26449,86397,161639,68453,104943,66036,152979,47933,50666,924118
2008-05,129432,16796,24236,95414,162199,65245,111772,66619,155039,47698,48324,922774
2008-06,136440,19336,29435,107478,189121,76013,113576,62174,152480,57848,53829,997730
2008-07,125647,21536,34304,103069,180705,75366,110034,62418,148372,68201,55015,984667
2008-08,102597,19853,32808,87669,187969,76947,114605,62081,137978,64759,53216,940482
2008-09,111631,19305,32908,89435,183651,68895,97438,61630,99197,66557,43323,873970
2008-10,133087,21400,36362,95015,168158,76535,103137,63399,129602,71666,49751,948112
2008-11,127856,18852,31146,104332,159394,72697,111907,59311,112770,60629,50139,909033
2008-12,135491,20159,32113,127967,183634,89215,159509,58307,101534,66259,59832,1034020
2009-01,121855,19111,30862,104877,147418,62018,122947,76354,121599,63598,53345,923984
2009-02,107264,15597,27143,73822,136347,58345,117627,58352,109665,54499,50706,809367
2009-03,109158,15775,26506,97801,166545,61365,138489,63251,134602,53207,49607,916306
2009-04,116884,16510,25635,97639,167220,58947,133477,76025,123331,47807,50834,914309
2009-05,104867,16078,25364,81740,172816,48805,134723,75233,103112,45375,45853,853966
2009-06,115988,18242,27111,91989,204891,53578,167333,65113,118518,54625,51779,969167
2009-07,118018,23271,34188,100816,199391,69284,166659,59492,116850,62764,56520,1007253
2009-08,112847,21179,31629,99959,202829,72011,176720,64934,123153,59126,52123,1016510
2009-09,115920,19630,31887,89981,192745,72574,167210,63864,120269,62712,44435,981227
2009-10,135683,22914,36183,96689,197032,72524,186282,65790,140533,64416,51077,1069123
2009-11,132164,19494,29923,102447,194824,68673,187313,69139,149276,58320,52515,1064088
2009-12,154763,20390,30497,118118,231400,87539,220762,68183,167907,61666,58713,1219938
2010-01,124009,20511,31012,101682,189853,66201,175570,89767,162388,61494,54942,1077429
2010-02,125838,17665,28009,96701,178561,65248,169690,69734,145169,52041,50076,998732
2010-03,138597,18873,32052,115341,213416,72459,185620,80097,152912,50859,59732,1119958
2010-04,142842,15361,24963,109635,206821,70447,180732,90688,135764,36271,59826,1073350
2010-05,132909,18081,29094,112251,224962,63175,183239,92053,106731,40304,57631,1060430
2010-06,155322,20295,31676,130398,263831,74139,199485,82578,118092,51586,65851,1193253
2010-07,151451,22998,37603,134574,254470,73313,187621,76552,142478,63403,70993,1215456
2010-08,135914,20267,36704,122004,232842,76845,178953,71934,146474,56557,63650,1142144
2010-09,140638,20282,36473,117514,239771,69528,174098,69636,132630,58401,56752,1115723
2010-10,142765,22244,41020,118658,248815,72918,181296,79042,156024,66880,60356,1190018
2010-11,137722,19302,33632,129246,231656,85047,186042,81447,153855,55268,58259,1171476
2010-12,151054,20074,32188,147100,276477,99828,209710,83224,174932,60579,66770,1321936
2011-01,140411,19587,32698,131726,235972,79378,183393,112044,170538,60398,63867,1230012
2011-02,130477,16707,29507,112905,220549,84745,187806,90627,165197,50957,65228,1154705
2011-03,141487,16188,29107,134584,252654,77057,198590,95757,190704,48552,66707,1251387
2011-04,154413,17710,29729,142376,245463,49521,192641,116817,173747,53413,61685,1237515
2011-05,141638,18347,29642,128875,254322,55701,201154,116851,174268,47005,60644,1228447
2011-06,162095,19392,32638,152993,302839,64928,218226,98305,173016,55929,69290,1349651
2011-07,176885,22788,39765,164597,289582,80328,212795,93255,176800,69555,78931,1405281
2011-08,149828,19523,35406,141312,278479,87108,201388,91221,169074,60675,65336,1299350
2011-09,159043,21063,37287,138483,247205,81037,186612,92112,169659,63968,62374,1258843
2011-10,157669,21763,39783,130683,261947,77614,191546,99169,176231,64328,61959,1282692
2011-11,156774,18263,35267,147514,259268,83226,206764,90836,116675,54233,66010,1234830
2011-12,183972,20111,36865,175179,305269,93227,231270,93724,182567,62534,75187,1459905
2012-01,194666,19955,39119,154444,266279,81299,204541,129431,184385,60181,78072,1412372
2012-02,156853,15685,37831,114653,258203,84874,192225,97327,187689,53081,71354,1269775
2012-03,172904,16728,37746,147892,288242,92839,212397,105728,221593,58400,75300,1429769
2012-04,181460,17828,32896,141839,270407,82811,202283,126399,210459,50128,71838,1388348
2012-05,161829,17816,31908,127583,276292,71763,200977,124711,195579,46915,68432,1323805
2012-06,185675,21073,36112,149889,320113,81870,218440,104297,201515,63702,76909,1459595
2012-07,199618,24322,44867,153203,284395,88922,203610,95330,206623,70873,82617,1454380
2012-08,182604,21007,40246,148449,288369,97740,205000,92043,203864,58217,75601,1413140
2012-09,170181,21375,39742,125760,272548,85586,186697,89318,182071,63237,63947,1300462
2012-10,183814,23620,42444,134801,281309,86870,198924,97083,216101,71001,69566,1405533
2012-11,185766,18691,34408,144109,276326,92405,211914,93809,222200,57878,69881,1407387
2012-12,204894,21025,33208,174289,318413,102105,248281,95201,243044,67933,77669,1586062
2013-01,179027,23192,33821,137958,264761,89487,197817,126554,220764,66452,70334,1410167
2013-02,197259,20097,29739,137301,253271,95702,198645,97034,201585,53214,68909,1352756
2013-03,196041,20696,33630,155144,304817,106254,225906,108256,244972,60200,79883,1535799
2013-04,202468,17538,28662,127018,277282,94840,205556,125896,237186,40270,74511,1431227
2013-05,171225,16882,26018,125310,301488,83707,225988,126152,226382,39957,69701,1412810
2013-06,192926,20119,28991,139369,344701,98420,243689,108049,233475,53115,80248,1543102
2013-07,219422,24351,37862,153700,305275,99813,218589,96122,223206,61311,83765,1523416
2013-08,206103,22703,37091,145299,351027,118729,237581,99469,220472,56936,77317,1572727
2013-09,195383,18623,36747,127691,312348,97944,218259,90929,216233,52310,67448,1433915
2013-10,177801,20936,39978,131279,319934,102931,222580,101749,217670,50816,73024,1458698
2013-11,181240,15785,30931,153096,308167,102584,238309,95993,216466,44156,74181,1460908
2013-12,203226,19280,29374,182532,372597,118099,278765,102489,240114,53924,85639,1686039
2014-01,208383,19961,30104,168380,305490,96727,210472,126633,182679,53190,76808,1478827
2014-02,191437,16710,28957,139937,297810,103284,227739,97195,166561,40552,79378,1389560
2014-03,184918,15699,28620,168466,326852,113070,238194,106892,197077,42303,85776,1507867
2014-04,180502,16927,27117,153375,300568,103699,218810,122653,194988,45124,78573,1442336
2014-05,163803,16970,25940,143231,324298,92109,219452,125070,183481,40426,80440,1415220
2014-06,188430,18236,27193,159367,357812,102497,250436,111337,178202,49124,88065,1530699
2014-07,220420,22738,36046,172163,314979,105344,218118,97662,189501,59541,93745,1530257
2014-08,199533,21227,36004,160931,307993,123427,218899,99017,202662,56131,85404,1511228
2014-09,183898,15849,34074,141353,294342,103740,208811,90792,189562,54028,70601,1387050
2014-10,190669,19111,35855,140672,311396,108965,217265,99705,219254,55901,80727,1479520
2014-11,183178,14888,28057,148220,285253,108148,224472,95150,216839,42554,77867,1424626
2014-12,203185,16806,29117,173840,333114,125169,275595,100920,254464,55198,90705,1658113
2015-01,180520,17800,29637,139099,258024,105495,211930,126738,226443,56492,85834,1438012
2015-02,219103,15195,26199,145191,238028,102875,202817,94193,193655,41201,72314,1350771
2015-03,186308,15404,29245,150838,279355,116179,238933,107560,232179,45794,92293,1494088
2015-04,196745,15110,23457,142431,271819,111263,222306,125423,218425,39202,89067,1455248
2015-05,177674,14854,24514,141810,298532,96700,230115,126227,217988,38865,83076,1450355
2015-06,207888,17105,26437,157735,324345,109238,256194,110618,239711,48804,95923,1593998
2015-07,252910,23077,34524,175829,305283,115818,240410,102622,229653,61997,102411,1644534
2015-08,238671,21996,35752,171127,318616,128362,254747,108144,218523,57384,95811,1649133
2015-09,195301,17597,32317,143626,290259,107578,230959,97417,190988,52506,81746,1440294
2015-10,193465,19219,35931,143425,298020,117686,231849,102741,222996,58386,83757,1507475
2015-11,188570,14520,27597,155309,274868,117713,240998,103309,232068,45990,82865,1483807
2015-12,211983,15090,29114,176149,331387,132647,284598,109090,270512,55128,95244,1710942
2016-01,224915,17442,29516,162489,279840,118555,241990,136563,255251,55836,94262,1616659
2016-02,244746,15643,27266,143911,268355,113219,246225,107571,230720,44883,89928,1532467
2016-03,223814,14882,28136,166477,304817,120844,262056,114345,271823,48788,97842,1653824
2016-04,234657,16743,24649,152355,289167,126390,246072,130245,260779,36286,97425,1614768
2016-05,210377,15853,24218,152607,317242,111875,262409,128979,249849,38055,95463,1606927
2016-06,240398,15828,25854,156381,325245,109984,256080,110994,236316,46055,100447,1623582
2016-07,284457,21919,35346,170836,327281,114104,264408,106747,247904,66035,108500,1747537
2016-08,254098,19941,35865,148520,332725,119655,259607,101353,225691,58511,97686,1653652
2016-09,212851,17980,34139,133789,310179,104219,248409,93800,206616,52207,85822,1500011
2016-10,210307,20294,37913,132063,319758,113949,256392,103821,218518,57141,88423,1558579
2016-11,217215,15333,29710,141271,300660,114281,257154,103938,218301,43361,90792,1532016
2016-12,257605,17134,33633,166616,365783,134886,299391,114681,263169,54309,106207,1813414
2017-01,296317,18160,32906,161089,308766,109393,259314,139796,244080,52431,98670,1720922
2017-02,248052,17305,33919,125406,288658,111631,256697,108201,234650,49213,95879,1569611
2017-03,243818,16911,34072,146329,339952,115925,276205,117380,269126,50101,102567,1712386
2017-04,255355,17361,31759,142400,333326,118514,272647,133850,260989,47300,99960,1713461
2017-05,236451,16048,28513,134341,325385,105735,275016,128774,248376,42505,99427,1640571
2017-06,264024,16589,30566,141704,337912,108320,283947,117232,254786,51530,111912,1718522
2017-07,311470,21433,40878,159223,340888,111469,281542,110029,253565,61786,118394,1810677
2017-08,283220,19516,37694,142150,342408,116346,286201,104415,236990,56939,103950,1729829
2017-09,246932,17726,37404,130902,327701,107075,262631,100054,229789,56360,95690,1612264
