month,Total Air Cargo Loaded
1986-01,10990
1986-02,10515
1986-03,13279
1986-04,13154
1986-05,12897
1986-06,11954
1986-07,13314
1986-08,13385
1986-09,14313
1986-10,15517
1986-11,15702
1986-12,15162
1987-01,12721
1987-02,13447
1987-03,16481
1987-04,15884
1987-05,15874
1987-06,15281
1987-07,16579
1987-08,16080
1987-09,18113
1987-10,18518
1987-11,19049
1987-12,18911
1988-01,17143
1988-02,17452
1988-03,20715
1988-04,21266
1988-05,18871
1988-06,20545
1988-07,20734
1988-08,20142
1988-09,21905
1988-10,23850
1988-11,23219
1988-12,23027
1989-01,19974
1989-02,19221
1989-03,25170
1989-04,24150
1989-05,21890
1989-06,22062
1989-07,23099
1989-08,23469
1989-09,24936
1989-10,25631
1989-11,25778
1989-12,25032
1990-01,21071
1990-02,20561
1990-03,27329
1990-04,23950
1990-05,23589
1990-06,25417
1990-07,24389
1990-08,24338
1990-09,25781
1990-10,27786
1990-11,27681
1990-12,27792
1991-01,23450
1991-02,22651
1991-03,28623
1991-04,23905
1991-05,24619
1991-06,24680
1991-07,24459
1991-08,23891
1991-09,25272
1991-10,26554
1991-11,26889
1991-12,25955
1992-01,23759
1992-02,21718
1992-03,28301
1992-04,24652
1992-05,27084
1992-06,26115
1992-07,27663
1992-08,27800
1992-09,29767
1992-10,32237
1992-11,31827
1992-12,31289
1993-01,25856
1993-02,27777
1993-03,33848
1993-04,31200
1993-05,32430
1993-06,31284
1993-07,32866
1993-08,32050
1993-09,35466
1993-10,37976
1993-11,35940
1993-12,37704
1994-01,32246
1994-02,31013
1994-03,39815
1994-04,37453
1994-05,38993
1994-06,40228
1994-07,41443
1994-08,40946
1994-09,44012
1994-10,46217
1994-11,44003
1994-12,44061
1995-01,39089
1995-02,36893
1995-03,46471
1995-04,45245
1995-05,42175
1995-06,45554
1995-07,44502
1995-08,42724
1995-09,45958
1995-10,46034
1995-11,47414
1995-12,45965
1996-01,40706
1996-02,38718
1996-03,49841
1996-04,44795
1996-05,46929
1996-06,47084
1996-07,46084
1996-08,47661
1996-09,50053
1996-10,52514
1996-11,51728
1996-12,52325
1997-01,47867
1997-02,42434
1997-03,58424
1997-04,53882
1997-05,53601
1997-06,53028
1997-07,54200
1997-08,54866
1997-09,55024
1997-10,57831
1997-11,54666
1997-12,53721
1998-01,44972
1998-02,44882
1998-03,56654
1998-04,50047
1998-05,52224
1998-06,51736
1998-07,53920
1998-08,52686
1998-09,54820
1998-10,57397
1998-11,56682
1998-12,56073
1999-01,50555
1999-02,49359
1999-03,63144
1999-04,57668
1999-05,59282
1999-06,59770
1999-07,62013
1999-08,61237
1999-09,65879
1999-10,71828
1999-11,70494
1999-12,72393
2000-01,58605
2000-02,60284
2000-03,74920
2000-04,69722
2000-05,68421
2000-06,69388
2000-07,70222
2000-08,72886
2000-09,75013
2000-10,74550
2000-11,72061
2000-12,68148
2001-01,55215
2001-02,60640
2001-03,67855
2001-04,57205
2001-05,56802
2001-06,58311
2001-07,56742
2001-08,61092
2001-09,62342
2001-10,63773
2001-11,64355
2001-12,62092
2002-01,58006
2002-02,54117
2002-03,71461
2002-04,65722
2002-05,65056
2002-06,70007
2002-07,68547
2002-08,68361
2002-09,69217
2002-10,73396
2002-11,73283
2002-12,66133
2003-01,62219
2003-02,56391
2003-03,72176
2003-04,65121
2003-05,61393
2003-06,62540
2003-07,65386
2003-08,66739
2003-09,73314
2003-10,77541
2003-11,73512
2003-12,72019
2004-01,62993
2004-02,68855
2004-03,80568
2004-04,72236
2004-05,73776
2004-06,77311
2004-07,76094
2004-08,74992
2004-09,80111
2004-10,81818
2004-11,76238
2004-12,79515
2005-01,71969
2005-02,63963
2005-03,79814
2005-04,75889
2005-05,73501
2005-06,76657
2005-07,78533
2005-08,78232
2005-09,82825
2005-10,89045
2005-11,85211
2005-12,85941
2006-01,74081
2006-02,71159
2006-03,89912
2006-04,78627
2006-05,77115
2006-06,77589
2006-07,78286
2006-08,77730
2006-09,83467
2006-10,81390
2006-11,87191
2006-12,81794
2007-01,70950
2007-02,67097
2007-03,83772
2007-04,76738
2007-05,73708
2007-06,74400
2007-07,77631
2007-08,79645
2007-09,81562
2007-10,80909
2007-11,83826
2007-12,80658
2008-01,76042
2008-02,68777
2008-03,82482
2008-04,78207
2008-05,77384
2008-06,76442
2008-07,79197
2008-08,79136
2008-09,80569
2008-10,73782
2008-11,70500
2008-12,62484
2009-01,54814
2009-02,53289
2009-03,63514
2009-04,61406
2009-05,62850
2009-06,62066
2009-07,67941
2009-08,67506
2009-09,68815
2009-10,76456
2009-11,74222
2009-12,74241
2010-01,67948
2010-02,62340
2010-03,75634
2010-04,70282
2010-05,73233
2010-06,72254
2010-07,75336
2010-08,73394
2010-09,73530
2010-10,78787
2010-11,74078
2010-12,75590
2011-01,69775
2011-02,60831
2011-03,80299
2011-04,73875
2011-05,74101
2011-06,72776
2011-07,74697
2011-08,71554
2011-09,73313
2011-10,77061
2011-11,75416
2011-12,78443
2012-01,64872
2012-02,67225
2012-03,76086
2012-04,69631
2012-05,71205
2012-06,71204
2012-07,73248
2012-08,70270
2012-09,72955
2012-10,71752
2012-11,72261
2012-12,72568
2013-01,67294
2013-02,59863
2013-03,79570
2013-04,69289
2013-05,69085
2013-06,70947
2013-07,72027
2013-08,68065
2013-09,69889
2013-10,71261
2013-11,73362
2013-12,71244
2014-01,68271
2014-02,57179
2014-03,76563
2014-04,68744
2014-05,70821
2014-06,70514
2014-07,69460
2014-08,71255
2014-09,64768
2014-10,73145
2014-11,75676
2014-12,72845
2015-01,69946
2015-02,60389
2015-03,73639
2015-04,69541
2015-05,70096
2015-06,69113
2015-07,64434
2015-08,68677
2015-09,70706
2015-10,74269
2015-11,72643
2015-12,74337
2016-01,70586
2016-02,60675
2016-03,76837
2016-04,74044
2016-05,68931
2016-06,73376
2016-07,72182
2016-08,73537
2016-09,76188
2016-10,80570
2016-11,78658
2016-12,79850
2017-01,70342
2017-02,66427
2017-03,85172
2017-04,77383
2017-05,80378
2017-06,79886
2017-07,83141
2017-08,82833
2017-09,84331
